62,100,363.47308,-0.127962,0.011277,0.139239,17.223,9.811,7.206,13.75,19.485,0.481813012,0.993018041,0.966319,4.907187,8.373907,64.734718,434.3205,44.85,31.26,11.24,12.06,24.8525,14.05261786,384.75454,0.5023,252.65132,2.3889,0,0,62,-151.61896,200.58968,23.09032,2502.9586,0.23327649,583.8814,36.3689,44.78963,340.33,88.5,4.38092,18.37405,12.41876,2.68609,0,0,1.75117,44.799967,161.423237,117.44623,27.101688,14.38114,16.243847
61,117,440.49709,-0.222241,-0.027352,0.194889,16.811,9.605,7.731,11.183,18.944,0.500396217,0.986153045,1.276531,5.365628,1.688303,19.340989,449.234,22.27,21.19,7.2,10.64,15.325,6.530622099,412.08247,0.5183,293.48903,2.4923,-0.45605,-2e-05,61,-43.89232,67.19729,19.68675,286.93674,0.17854392,51.23081,15.84209,22.78361,297.37,72.19,7.13944,15.3036,11.90154,1.71777,-0.367468,-0.09097,10.98343,-43.253408,58.497299,-0.50602,22.20671,7.152188,14.176948
87,133,480.74891,-0.197187,-0.023172,0.174016,12.507,7.453,11.443,11.9,14.554,0.384040953,0.976385348,2.092255,9.016626,1.175753,7.686242,154.1711,10.91,30.61,7.55,8.2,14.3175,9.490514673,515.80082,0.4782,364.30419,2.1913,-0.33358,0,87,-63.83452,53.36284,17.00655,300.62346,0.24839453,74.67322,12.01314,19.86278,387.92,75.25,6.44405,15.70652,11.98037,1.04621,-0.023143,-0.00524,0.23422,5.577589,20.636116,13.48034,4.272776,13.089495,14.494499
42,81,305.354,-0.192311,-0.026745,0.165566,11.737,7.069,7.45,11.683,13.817,0.419332322,0.977295233,1.272452,5.060401,2.148684,23.201061,381.6924,16.48,12.14,6.55,5.92,10.2725,4.324981936,282.12108,0.5907,202.27356,2.5068,-0.42334,0,42,-49.21267,71.87206,15.6946,331.3233,0.15954672,52.86154,18.63469,21.65361,194.86,69.11,7.17996,15.78305,11.92885,1.65595,-0.377754,-0.10742,11.08323,-49.21267,43.796503,-8.34986,20.63376,7.17996,13.999926
50,104,396.40135,-0.214549,-0.033341,0.181208,12.134,7.267,8.557,12.022,12.583,0.379440323,0.865763038,1.639645,6.156911,1.63536,11.522501,302.4997,5.91,15.08,3.78,3.75,7.13,4.672734745,353.44143,0.5512,255.7066,2.5742,-0.51195,-0.00012,50,-39.11974,65.25375,19.35097,316.30882,0.1515498,47.93654,16.27714,22.08489,238.51,67.51,7.33396,15.33408,11.8544,1.74077,-0.482844,-0.16923,4.41307,-22.765391,39.659379,3.68689,10.30116,9.651539,13.786901
125,219,815.05708,-0.197709,-0.028547,0.169162,16.912,9.656,13.18,13.967,18.647,0.407193082,0.965565452,2.271288,10.738027,1.094634,26.23718,413.8398,8.31,31.56,6.48,5.22,12.8925,10.83353907,737.71226,0.44,549.92762,2.4611,-0.4498,0,125,-62.90489,68.12615,18.97555,354.64374,0.23616175,83.75329,12.05034,21.82676,610.87,82.84,6.40682,17.62371,12.37958,1.90729,-0.009361,-0.00222,0.26893,13.131254,29.983971,22.03096,3.904677,13.173067,14.624767
64,121,454.52371,-0.221747,-0.02573,0.196017,19.076,10.738,7.728,12.406,21.075,0.511417409,0.981327994,1.040545,5.14949,0.101867,42.199367,65.1657,11.44,11.34,9.55,9.13,10.365,1.036303527,428.97562,0.5104,304.68078,2.4772,-0.45351,-2e-05,64,-43.14639,63.04542,19.51257,272.93709,0.18287399,49.91309,15.21588,22.50233,313.99,73.23,7.1443,15.30033,11.90514,1.70071,-0.373667,-0.09315,11.02269,-43.146392,59.650007,-0.30196,22.279986,7.144297,14.259297
59,117,442.46988,-0.225057,-0.028659,0.196398,16.173,9.286,7.728,11.348,18.312,0.489782818,0.986000431,1.334559,5.32014,1.425955,15.909775,403.0716,21.46,20.93,7.22,11.06,15.1675,6.181348457,404.64078,0.5213,288.04251,2.5508,-0.47317,-1e-05,59,-54.10374,63.22044,19.14186,368.8939,0.23221184,85.66153,16.84617,23.14494,288.53,71.34,7.23487,15.35917,11.9687,1.79536,-0.429469,-0.21913,4.72262,-7.089003,25.767739,3.24879,5.509582,10.14671,15.228938
83,133,484.69448,-0.19255,-0.021853,0.170696,13.035,7.717,10.527,11.982,15.199,0.403070966,0.984773876,1.834065,8.04923,1.396346,22.359878,214.8603,8.7,23.44,10.49,10.08,13.1775,5.962048201,499.93545,0.4846,354.58359,2.2699,-0.31991,0,83,-71.92725,70.72941,14.63926,455.53935,0.24200476,110.24269,14.24036,19.48647,343.11,68.66,6.26001,15.75777,12.08519,1.20601,-0.001289,-0.00062,0.31501,7.824651,49.443276,26.42309,12.137361,14.088136,15.318653
65,118,440.56055,-0.213489,-0.039537,0.173951,13.004,7.702,10.808,12.096,15.346,0.401202614,0.996234744,1.85836,8.329639,1.903202,14.699583,291.4701,6.11,26.53,5.36,4.66,10.665,9.174002671,422.35578,0.513,299.92531,2.4392,-0.56608,-1e-05,65,-71.5407,72.06812,15.76653,432.38422,0.24949209,107.87644,17.15475,22.12901,312.75,74.08,6.74171,16.28696,12.02498,1.43898,-0.01069,-0.00379,0.20826,10.864196,47.909462,28.61736,9.196007,13.209578,14.31687
46,93,352.36419,-0.207888,-0.024712,0.183176,12.877,7.639,7.527,12.934,15.261,0.427215721,0.998887289,1.345035,5.166283,2.11563,30.592172,468.2253,6.6,8.91,5.01,5.65,6.5425,1.479313608,314.43763,0.5652,222.77678,2.6265,-0.3239,0,46,-47.61417,70.63074,16.30614,448.64218,0.21552919,96.69548,20.56663,23.75353,220.78,70.26,7.1746,15.91405,12.21813,1.85432,-0.283937,-0.0908,11.20158,-47.614166,42.636015,-6.00646,20.943492,7.174598,13.804699
82,136,498.6609,-0.211514,-0.027491,0.184022,11.692,7.046,10.323,12.569,13.838,0.376749251,0.981975589,1.872331,7.918347,1.97636,24.996996,216.5548,10.91,12.67,8.05,8.02,9.9125,1.977958228,514.05521,0.4745,358.18656,2.3118,-0.45961,0,82,-54.74531,68.14389,20.09093,291.57516,0.24179754,70.50216,13.40741,22.89587,418.46,81.44,6.63249,16.7924,11.98982,1.40685,-0.091299,-0.02946,0.08017,21.396437,33.605389,27.77678,4.373372,13.367509,14.60574
82,171,652.7033,-0.143506,-0.066861,0.076645,15.729,9.064,9.662,12.655,17.723,0.442632368,0.97765887,1.792051,7.44373,3.20235,60.444855,756.8407,6.79,14.61,4.35,4.93,7.67,4.106945337,523.40088,0.5156,416.89379,2.5998,-0.91969,-7e-05,82,-68.42167,131.5509,14.27266,658.7082,0.21836242,143.83712,22.65836,24.92525,379.82,72.6,6.7764,16.76491,11.89809,1.95085,-0.252517,-0.11066,2.92007,-62.311104,-4.176702,-38.14481,12.20793,8.10121,14.684476
59,99,364.5042,-0.134937,-0.026561,0.108376,10.978,6.689,9.46,11.412,13.251,0.388330452,0.990506802,1.759284,7.674938,4.151324,13.520862,140.8201,10.69,10.34,8.44,7.84,9.3275,1.212628859,349.38021,0.5595,256.98414,2.3553,-0.44854,0,59,-63.18553,110.32407,23.44709,608.02806,0.23845535,144.98755,24.31981,33.00299,303.45,86.9,7.56499,15.94206,12.02016,1.60481,-0.267263,-0.14679,5.63765,-34.523644,44.673324,-12.6115,7.264631,9.608643,15.214762
102,208,790.8674,-0.14783,-0.059656,0.088173,17.698,10.049,13.454,13.595,19.364,0.417210695,0.963478953,2.312543,11.129174,3.940244,57.248292,958.8662,13.4,10.38,7.7,7.26,9.685,2.454847246,676.76888,0.4526,504.05563,2.6054,-1.44168,-2e-05,102,-83.47732,117.69893,14.44092,602.10244,0.24414165,146.99828,20.80866,23.94728,497.77,73.58,7.19573,16.8099,12.08155,1.65073,-0.310525,-0.13507,4.59702,-39.383122,31.886511,-13.45266,10.138087,9.069122,15.116004
67,141,538.55576,-0.138376,-0.049235,0.089141,14.829,8.614,9.555,11.902,17.14,0.444075964,0.994892036,1.599872,7.166373,4.466019,27.789211,264.8014,11.14,23.49,4.72,6.74,11.5225,7.288924389,441.25703,0.535,341.02726,2.6223,-0.7908,-5e-05,67,-105.69467,109.8124,11.86713,722.00703,0.24768908,178.83326,24.34064,26.38991,345.55,78.35,4.95698,16.35891,11.95303,2.09944,-0.446908,-0.18836,5.91705,-28.37005,9.20405,-15.76666,6.844176,9.974445,15.036255
72,135,506.62205,-0.218799,-0.048701,0.170098,13.104,7.752,10.203,11.63,14.847,0.404770992,0.957623839,1.81546,7.753708,1.998608,30.121843,291.3917,5.87,31.58,6.2,7.59,12.81,10.85606973,473.86717,0.494,336.79697,2.4978,-0.57831,-1e-05,72,-76.63588,73.77308,16.41494,516.05287,0.24502433,126.44551,17.78164,23.33423,356.98,75.35,6.90557,16.40941,12.08766,1.52536,-0.002475,-0.00137,0.33351,20.555252,37.025507,29.84537,3.46498,11.946486,14.395361
82,117,415.68033,-0.178771,0.038911,0.217682,13.439,7.919,9.714,13.437,13.585,0.36980074,0.85774719,1.992461,7.343294,1.211259,2.650625,98.5188,13.5,13.46,2.99,3.36,8.3275,5.154179736,480.686,0.4706,319.94747,2.1574,0,0,82,-56.40365,59.72777,20.00993,330.16091,0.22421519,74.02709,10.28016,21.78671,409.09,85.15,6.75976,15.49748,12.03787,1.18947,0,0,7.17531,-56.403647,59.598155,-22.78499,18.593141,6.75976,13.599328
